source,scenario,model,seed,test_segment,horizon,nrmse,selected_alpha
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,3,8,1.010454823433592,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,4,8,1.008615926567418,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,5,8,0.9861102186636,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,6,8,1.00493057083518,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,7,8,0.9710264510874281,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,8,8,0.9747520523684418,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,9,8,0.9906320606360333,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,10,8,0.9808369367464703,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,11,8,1.0168560517728045,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,0,16,1.0052927728699443,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,1,16,1.0095413261577364,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,2,16,1.0013047999529348,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,3,16,1.0379189320196485,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,4,16,1.0078072932207387,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,5,16,0.9985258736688346,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,6,16,1.008795689041977,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,7,16,1.013438821463783,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,8,16,1.002120201790997,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,9,16,1.0121855700287898,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,10,16,0.992742302264728,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,11,16,1.0372520729196633,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,0,32,1.0035921841039335,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,1,32,1.0350822517040927,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,2,32,0.9974500417774014,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,3,32,1.0421263831413297,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,4,32,1.0031884950866714,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,5,32,1.0033318104354512,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,6,32,1.0029889186760297,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,7,32,1.0094042705405035,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,8,32,1.000426232157882,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,9,32,1.0086192199613742,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,10,32,0.9987676646540057,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,11,32,1.0381140627739425,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,0,64,1.0113187743822798,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,1,64,1.0818039825914603,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,2,64,1.0132901426949332,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,3,64,1.0323597283942532,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,4,64,1.0058182517403789,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,5,64,0.9978145650653106,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,6,64,1.029585830658182,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,7,64,1.0075273416889374,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,8,64,1.0268635190644488,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,9,64,1.0102155024942274,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,10,64,0.9990697240518601,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,11,64,1.035436844104657,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,0,128,1.010461615207186,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,1,128,1.0543734161862397,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,2,128,1.0049991407887242,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,3,128,1.0146389836640004,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,4,128,1.0097091862261391,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,5,128,1.0056978888042116,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,6,128,1.00369326063489,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,7,128,1.004950616504876,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,8,128,0.9994428577459106,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,9,128,1.007991370554263,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,10,128,1.0034019207140523,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,single_kernel,3,11,128,1.0453936839387463,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,0,1,0.59629141110882,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,1,1,0.584917552722445,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,2,1,0.5589900811172117,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,3,1,0.576138507673415,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,4,1,0.6083129999372986,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,5,1,0.6153731682287337,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,6,1,0.6064872655100612,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,7,1,0.5342630447989546,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,8,1,0.5728500244607959,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,9,1,0.570183984273476,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,10,1,0.5912868040454942,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,11,1,0.513772024150712,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,0,2,0.7750671351749333,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,1,2,0.7647537543649566,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,2,2,0.7296943553321851,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,3,2,0.7606187529461812,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,4,2,0.7787372827303243,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,5,2,0.7977654117176479,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,6,2,0.7772556393620862,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,7,2,0.6919196887708186,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,8,2,0.7444991135586361,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,9,2,0.7472279607786482,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,10,2,0.7695566106489339,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,11,2,0.7055808385998871,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,0,4,0.8978486974552689,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,1,4,0.9159780966039044,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,2,4,0.8893395636397312,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,3,4,0.923305600313409,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,4,4,0.909313147051888,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,5,4,0.9128104663301517,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,6,4,0.9045165328487297,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,7,4,0.8563847543590368,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,8,4,0.8959834070985074,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,9,4,0.9154990049329952,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,10,4,0.9221770376004237,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,11,4,0.8982413047231704,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,0,8,0.9790556165682893,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,1,8,0.9995975630987984,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,2,8,0.9794362063368964,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,3,8,1.00997677365339,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,4,8,1.0074977917251877,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,5,8,0.9858814928289122,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,6,8,1.004496060278236,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,7,8,0.9714433439037117,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,8,8,0.9745088307902787,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,9,8,0.9902109910063869,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,10,8,0.9807599445784417,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,11,8,1.0165984109209285,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,0,16,1.004501435724832,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,1,16,1.008726782004997,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,2,16,1.001026947810263,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,3,16,1.0364043817721944,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,4,16,1.0074456284505735,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,5,16,0.9984945405645952,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,6,16,1.0086926424006935,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,7,16,1.0135177136732854,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,8,16,1.0020887591313707,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,9,16,1.0118507370368515,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,10,16,0.993361630539233,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,11,16,1.0358732379718103,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,0,32,1.0032426024610093,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,1,32,1.0365641100977414,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,2,32,0.9973760419179215,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,3,32,1.040476753789709,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,4,32,1.003526822012269,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,5,32,1.0030438762331806,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,6,32,1.002933651878643,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,7,32,1.0088303749463963,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,8,32,1.0007185942219368,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,9,32,1.008303013151614,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,10,32,0.9992195979953998,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,11,32,1.0367234410237651,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,0,64,1.0149697114014054,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,1,64,1.0778555168982773,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,2,64,1.0141149534721203,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,3,64,1.0216004338647984,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,4,64,1.0161585341080865,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,5,64,1.005116527690877,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,6,64,1.0303053667656863,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,7,64,1.008037747476055,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,8,64,1.0197206201334488,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,9,64,1.0118518546988033,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,10,64,0.9992031287915938,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,11,64,1.0394966760606468,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,0,128,1.0119189246031899,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,1,128,1.0567818467013428,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,2,128,1.0087171595926214,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,3,128,1.0141611909992154,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,4,128,1.009648738927225,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,5,128,1.0072340007767873,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,6,128,1.003714164284144,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,7,128,1.005330219833862,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,8,128,1.0004239088022056,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,9,128,1.00888550353821,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,10,128,1.0039793848142278,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,triangular,3,11,128,1.0444593458768654,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,0,1,0.5962742747298038,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,1,1,0.5854996368034774,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,2,1,0.5590604168272878,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,3,1,0.5761794345809463,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,4,1,0.6073602119300574,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,5,1,0.6147574036314296,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,6,1,0.6063074215260122,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,7,1,0.534183909633584,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,8,1,0.5724817377364473,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,9,1,0.5701849108148372,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,10,1,0.5915065614729026,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,11,1,0.5133754925825508,0.01
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,0,2,0.7754372333992381,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,1,2,0.7658583481773369,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,2,2,0.7292673221474878,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,3,2,0.7602424932653734,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,4,2,0.7780580947521164,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,5,2,0.7976880461639451,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,6,2,0.7772538152031339,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,7,2,0.6918356261893158,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,8,2,0.744564127809282,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,9,2,0.7470011892515568,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,10,2,0.7691631934453564,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,11,2,0.7065462567053487,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,0,4,0.8977156049253412,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,1,4,0.9176628475397477,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,2,4,0.8882534478772097,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,3,4,0.9225946162990675,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,4,4,0.907830003526427,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,5,4,0.912336211882093,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,6,4,0.9047577036548937,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,7,4,0.85600697886176,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,8,4,0.8957216198603575,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,9,4,0.9148592470032181,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,10,4,0.9220423876355597,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,11,4,0.8996657245020194,1.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,0,8,0.9782297134625234,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,1,8,0.9995450515306841,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,2,8,0.977996658706692,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,3,8,1.0091787850873306,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,4,8,1.0069327004838067,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,5,8,0.9857550582336212,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,6,8,1.0040190764690413,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,7,8,0.9714965524879833,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,8,8,0.9742449097148488,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,9,8,0.9898074970758822,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,10,8,0.9812037162989322,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,11,8,1.0161437865674672,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,0,16,1.0042040891350876,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,1,16,1.0083545951539858,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,2,16,1.0009891765173293,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,3,16,1.035127907811227,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,4,16,1.0072767680615144,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,5,16,0.998576695776859,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,6,16,1.008670205299894,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,7,16,1.0136671173054936,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,8,16,1.0023362907027185,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,9,16,1.0118236860602574,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,10,16,0.9938065796478336,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,11,16,1.0346068031204194,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,0,32,1.003666829749234,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,1,32,1.0377391368514641,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,2,32,0.9976296009464782,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,3,32,1.0387931483271846,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,4,32,1.004009586700542,100.0
nonlinear_simulator,phase_surrogate_nonlinear_ar1_phi085,uniform,3,5,32,1.003028194888979,100.0
